event,op,regret,acc,eps_spent,capacity_remaining
499,insert,807970904349316.1,580460.722032737,0.0,inf
500,insert,808466756092352.1,704167.4112283246,0.0,inf
501,insert,808497579653587.1,175566.40121340234,0.0,inf
502,insert,808671884898747.2,417498.7965972638,0.0,inf
503,insert,808682729698924.0,104138.37033816555,0.0,inf
504,insert,808748353806608.0,256172.02752053057,0.0,inf
505,insert,809352428952782.8,777222.7133677658,0.0,inf
506,insert,809948402129717.9,771992.9902111364,0.0,inf
507,insert,810035618121213.2,295323.53698159603,0.0,inf
508,insert,810101193983772.0,256077.84472449837,0.0,inf
509,insert,810208016909598.8,326837.7668305489,0.0,inf
510,insert,810331028456078.5,350730.0193592532,0.0,inf
511,insert,810674412419423.9,585989.7297268732,0.0,inf
512,insert,810680069538421.9,75213.82185493855,0.0,inf
513,insert,810682594112599.2,50245.14083352877,0.0,inf
514,insert,810918252856636.4,485446.95285600127,0.0,inf
515,insert,811151272130696.4,482720.6998461508,0.0,inf
516,insert,811247285875985.6,309860.8482678175,0.0,inf
517,insert,811435618613491.1,433973.19906356506,0.0,inf
518,insert,811438608334896.6,54678.3449412575,0.0,inf
519,insert,811554777881546.1,340836.539486999,0.0,inf
520,insert,811554797367714.2,4414.314003079999,0.0,inf
521,insert,811802328661516.0,497525.16901333164,0.0,inf
522,insert,811805239402968.5,53951.28777395224,0.0,inf
523,insert,811949370748200.4,379646.34231324284,0.0,inf
524,insert,811954715360670.2,73106.85651783235,0.0,inf
525,insert,812075383937997.9,347373.82936485077,0.0,inf
526,insert,812121450605438.2,214631.46889569692,0.0,inf
527,insert,812208296536017.4,294696.3362160375,0.0,inf
528,insert,812275539144570.4,259311.79794415453,0.0,inf
529,insert,812672705457140.6,630211.3237401416,0.0,inf
530,insert,812672715456413.4,3162.1626717419713,0.0,inf
531,insert,812843734773750.5,413544.8190185812,0.0,inf
532,insert,812852119048587.2,91565.68591292526,0.0,inf
533,insert,813115141818214.2,512857.4554659362,0.0,inf
534,insert,813256238387319.4,375628.2325719723,0.0,inf
535,insert,813821006107188.4,751510.2925901709,0.0,inf
536,insert,813836073986802.2,122751.29169916274,0.0,inf
537,insert,813953618036144.8,342846.9765690666,0.0,inf
538,insert,814285486414769.1,576080.1841969561,0.0,inf
539,insert,814287270569276.6,42239.25316034269,0.0,inf
540,insert,814319102994030.9,178416.43633444264,0.0,inf
541,insert,814340918227555.0,147699.808815588,0.0,inf
542,insert,814373610968427.9,180811.34055371917,0.0,inf
543,insert,814517853029220.1,379792.1283968445,0.0,inf
544,insert,814521434205085.4,59842.926609787944,0.0,inf
545,insert,814570914530087.0,222441.73394751878,0.0,inf
546,insert,814685836317001.9,339001.16063947964,0.0,inf
547,insert,814704921656103.2,138149.69815866472,0.0,inf
548,insert,814760635901864.5,236038.6531084889,0.0,inf
549,insert,814967634513547.1,454971.00092487986,0.0,inf
550,insert,815401603401193.8,658763.1498851891,0.0,inf
551,insert,815568320152476.0,408309.6267322528,0.0,inf
552,insert,815585574334255.2,131355.17416233686,0.0,inf
553,insert,815668810376079.8,288506.57154477685,0.0,inf
554,insert,815811550305748.6,377809.38271690754,0.0,inf
555,insert,815925278008988.1,337235.382543818,0.0,inf
556,insert,816475170202621.1,741547.1621097181,0.0,inf
557,insert,816480979144617.8,76216.41553250005,0.0,inf
558,insert,816585234145847.8,322885.4305013235,0.0,inf
559,insert,816600288234332.9,122695.10375380644,0.0,inf
560,insert,816906445077428.8,553314.416128721,0.0,inf
561,insert,817340633822044.6,658929.9997844344,0.0,inf
562,insert,817655334973695.4,560982.3095702477,0.0,inf
563,insert,817678002163937.5,150556.26935521918,0.0,inf
564,insert,818185800060662.4,712599.394277627,0.0,inf
565,insert,818949494130302.0,873895.9146486566,0.0,inf
566,insert,818960832903886.5,106483.67754966149,0.0,inf
567,insert,818995665406826.2,186634.6777523412,0.0,inf
568,insert,819380520167014.9,620366.6336841509,0.0,inf
569,insert,819381284596543.8,27648.318735938577,0.0,inf
570,insert,819863844383135.2,694665.233469676,0.0,inf
571,insert,820143755178268.0,529065.9648216951,0.0,inf
572,insert,820147036644632.0,57284.08473510941,0.0,inf
573,insert,820483184897225.2,579782.9357554642,0.0,inf
574,insert,820483208264242.6,4833.944291430555,0.0,inf
575,insert,820536080202556.0,229938.98824109795,0.0,inf
576,insert,821691916318802.5,1075098.18911878,0.0,inf
577,insert,821960650191107.8,518395.4786697357,0.0,inf
578,insert,822083217129024.1,350095.6125351244,0.0,inf
579,insert,822460777836499.4,614459.6874289248,0.0,inf
580,insert,823414869780252.2,976776.3017973525,0.0,inf
581,insert,823415211354039.8,18481.714948613953,0.0,inf
582,insert,823483909638211.0,262103.57527358527,0.0,inf
583,insert,823893115125261.4,639691.7125071534,0.0,inf
584,insert,823908546608802.0,124223.52249307295,0.0,inf
585,insert,824171214985423.9,512511.8307141034,0.0,inf
586,insert,824324645854562.5,391702.52633680357,0.0,inf
587,insert,824325497092287.5,29175.978560685908,0.0,inf
588,insert,824369711249919.2,210271.6282138626,0.0,inf
589,insert,824434948981195.8,255416.77955166533,0.0,inf
590,insert,824510228172299.9,274370.5361443128,0.0,inf
591,insert,824596310991014.4,293398.7367295954,0.0,inf
592,insert,824620772218185.8,156400.85412606611,0.0,inf
593,insert,824650208523775.2,171570.11857980042,0.0,inf
594,insert,824832565528179.9,427032.79078388854,0.0,inf
595,insert,825960741912152.5,1062156.4781013208,0.0,inf
596,insert,826287754557260.4,571850.1946383386,0.0,inf
597,insert,826288637199612.2,29709.297397823946,0.0,inf
598,insert,826372670054310.1,289884.20912132296,0.0,inf
599,insert,826412913155633.4,200606.83269334165,0.0,inf
600,insert,826488971361180.1,275786.52169164,0.0,inf
601,insert,826791124722493.5,549684.7835927642,0.0,inf
602,insert,826830347500383.1,198047.41323631024,0.0,inf
603,insert,827217904103365.5,622540.4428488312,0.0,inf
604,insert,827221704033563.0,61643.5738537054,0.0,inf
605,insert,827502358191370.4,529768.0226357206,0.0,inf
606,insert,827796166634002.9,542040.9971879732,0.0,inf
607,insert,827897050395497.9,317622.04189106275,0.0,inf
608,insert,827962999094409.4,256804.7875555853,0.0,inf
609,insert,828157663172971.9,441207.5232387516,0.0,inf
610,insert,828166413084136.0,93540.9598207172,0.0,inf
611,insert,828170779352737.6,66077.74664496203,0.0,inf
612,insert,828260925140336.2,300242.8810124885,0.0,inf
613,insert,828261701857192.6,27869.640406158782,0.0,inf
614,insert,828291681674865.2,173146.8095941675,0.0,inf
615,insert,828401531578535.4,331436.1230615971,0.0,inf
616,insert,828407245241847.0,75588.77768294225,0.0,inf
617,insert,828952069428576.9,738122.0676350851,0.0,inf
618,insert,828964720256801.0,112475.90063723281,0.0,inf
619,insert,829144845625958.4,424411.79196315305,0.0,inf
620,insert,829212106765498.5,259347.52657420572,0.0,inf
621,insert,829254593807062.2,206123.85006042168,0.0,inf
622,insert,830233031564705.2,989160.1274025181,0.0,inf
623,insert,831060512222383.6,909659.6383693921,0.0,inf
624,insert,831068322622473.5,88376.467964134,0.0,inf
625,insert,831105945683514.9,193966.6493018596,0.0,inf
626,insert,831105951489414.1,2409.543379784329,0.0,inf
627,insert,831232339834767.4,355511.38568726863,0.0,inf
628,insert,831399690251683.0,409084.8529530914,0.0,inf
629,insert,831464548903496.4,254673.6182124525,0.0,inf
630,insert,831478623042667.8,118634.47716159358,0.0,inf
631,insert,831524727309585.5,214719.04181466592,0.0,inf
632,insert,831529637689016.2,70074.09957111094,0.0,inf
633,insert,831574646730119.4,212153.3433702337,0.0,inf
634,insert,831578178030545.5,59424.7459069843,0.0,inf
635,insert,831822014417445.9,493797.921117962,0.0,inf
636,insert,831886648544414.0,254232.4270587005,0.0,inf
637,insert,831907201514978.9,143363.07252856865,0.0,inf
638,insert,831950307297670.5,207619.3215759413,0.0,inf
639,insert,831951186074428.8,29644.16904225209,0.0,inf
640,insert,832111598506894.5,400515.2087820454,0.0,inf
641,insert,832210386290282.6,314305.23919923836,0.0,inf
642,insert,832305825370974.0,308932.1619569056,0.0,inf
643,insert,832513472663356.0,455683.3246696153,0.0,inf
644,insert,832715011813712.5,448931.1198352029,0.0,inf
645,insert,833144479383114.4,655337.7521567456,0.0,inf
646,insert,833155917256616.6,106947.99438164123,0.0,inf
647,insert,833259394670913.8,321679.05480008264,0.0,inf
648,insert,833456210945179.4,443639.8023910443,0.0,inf
649,insert,833512075242557.4,236356.29329055088,0.0,inf
650,insert,833512239757361.8,12826.332459285331,0.0,inf
651,insert,833518068886138.1,76348.73133400947,0.0,inf
652,insert,833518121722504.9,7268.862823500691,0.0,inf
653,insert,833574141514881.1,236685.00665695072,0.0,inf
654,insert,833856150426207.6,531045.1123270992,0.0,inf
655,insert,833926248859548.9,264761.0872867932,0.0,inf
656,insert,833974347041692.9,219312.9776006074,0.0,inf
657,insert,834007862125751.6,183071.2540481243,0.0,inf
658,insert,834009990166606.5,46130.69319687164,0.0,inf
659,insert,834010175139707.4,13600.481639888778,0.0,inf
660,insert,834147787444657.6,370961.32541048503,0.0,inf
661,insert,834154732527371.2,83337.16286009937,0.0,inf
662,insert,834277125387831.1,349846.9100333634,0.0,inf
663,insert,834358078670071.9,284522.9028403769,0.0,inf
664,insert,834480929698167.8,350501.1099780566,0.0,inf
665,insert,834895944019768.5,644216.05195832,0.0,inf
666,insert,836038317944042.8,1068818.9389574942,0.0,inf
667,insert,836041457118375.9,56028.33509107906,0.0,inf
668,insert,836138160609243.0,310971.8489946523,0.0,inf
669,insert,836227733156551.4,299286.730925931,0.0,inf
670,insert,836238134057281.0,101984.80636646488,0.0,inf
671,insert,836392536218014.2,392940.4035388731,0.0,inf
672,insert,836396947348528.9,66416.34222576104,0.0,inf
673,insert,836487426762523.2,300797.96208476566,0.0,inf
674,insert,836515336895463.4,167063.26029409323,0.0,inf
675,insert,836808422653870.6,541373.9543118767,0.0,inf
676,insert,836889115149770.9,284064.2460787421,0.0,inf
677,insert,837031655394238.4,377545.0230998724,0.0,inf
678,insert,837033563343588.2,43680.07955458773,0.0,inf
679,insert,837055975320041.4,149706.30064595508,0.0,inf
680,insert,837170851428531.4,338933.7818660821,0.0,inf
681,insert,837181296584816.9,102201.54737361454,0.0,inf
682,insert,837905870183776.4,851218.8901566514,0.0,inf
683,insert,838469313931193.8,750628.9012670376,0.0,inf
684,insert,838838621322104.1,607706.6651850842,0.0,inf
685,insert,838845609043095.2,83592.58933164181,0.0,inf
686,insert,838846430901448.9,28668.072024764857,0.0,inf
687,insert,838847946204391.2,38926.89227751129,0.0,inf
688,insert,838851885137824.9,62760.92282310361,0.0,inf
689,insert,839091062653495.4,489057.7835701114,0.0,inf
690,insert,839119523199399.6,168702.53674520963,0.0,inf
691,insert,839558017471295.8,662189.0001322584,0.0,inf
692,insert,839561078166999.8,55323.554694635495,0.0,inf
693,insert,840215160224045.0,808753.3969296863,0.0,inf
694,insert,840603122869301.0,622866.4746604805,0.0,inf
695,insert,840620857123802.6,133170.02103204402,0.0,inf
696,insert,840644989537868.5,155346.11055911318,0.0,inf
697,insert,840903504563183.2,508443.72875943047,0.0,inf
698,insert,840908552765495.5,71050.7024052504,0.0,inf
699,insert,841348591688810.0,663354.296974469,0.0,inf
700,insert,842539488239580.1,1091282.0674647389,0.0,inf
701,insert,842539885877665.9,19940.864718205463,0.0,inf
702,insert,842575885984183.4,189736.94030824082,0.0,inf
703,insert,842938326421334.0,602030.2626535222,0.0,inf
704,insert,842953431518891.8,122902.7971923705,0.0,inf
705,insert,842975333202891.0,147992.1754662992,0.0,inf
706,insert,843136640179031.6,401630.3974311241,0.0,inf
707,insert,843260943005268.6,352566.0593944723,0.0,inf
708,insert,843518644717056.2,507643.2918769504,0.0,inf
709,insert,843531393411827.8,112910.11810958548,0.0,inf
710,insert,843533567472979.0,46626.828664371016,0.0,inf
711,insert,843534716270180.5,33893.91097898834,0.0,inf
712,insert,843541461602642.1,82129.97297943142,0.0,inf
713,insert,843616337113002.6,273633.89841254044,0.0,inf
714,insert,843751677066609.8,367885.78880837,0.0,inf
715,insert,843793364640306.8,204175.35036568425,0.0,inf
716,insert,843895063966542.8,318903.3180071821,0.0,inf
717,insert,845112163336553.0,1103222.266821284,0.0,inf
718,insert,845492971820948.6,617096.8193043894,0.0,inf
719,insert,845985293197996.1,701656.1672553741,0.0,inf
720,insert,846123097594709.6,371220.1458885425,0.0,inf
721,insert,846203412230071.8,283398.3686653133,0.0,inf
722,insert,846203710767796.6,17278.244263805682,0.0,inf
723,insert,846239166046156.4,188295.7205030864,0.0,inf
724,insert,846318833030654.5,282253.4047591826,0.0,inf
725,insert,846407108377879.6,297111.67466982285,0.0,inf
726,insert,846687169435548.6,529207.9531421957,0.0,inf
727,insert,846696236371063.1,95220.45743726162,0.0,inf
728,insert,846762233294930.1,256898.6645878819,0.0,inf
729,insert,846832431519924.2,264949.4763047135,0.0,inf
730,insert,846835661185618.8,56830.14776073559,0.0,inf
731,insert,846849552779908.1,117862.6076808731,0.0,inf
732,insert,846876698222833.0,164758.74157340554,0.0,inf
733,insert,846986292008937.2,331049.5221325678,0.0,inf
734,insert,847304794180815.4,564359.9665799909,0.0,inf
735,insert,847309166827375.0,66125.99004676592,0.0,inf
736,insert,847317065151103.2,88872.51390759223,0.0,inf
737,insert,847400412103722.2,288698.7229257324,0.0,inf
738,insert,847751272836176.0,592334.9833107261,0.0,inf
739,insert,848007516796640.4,506205.4528196166,0.0,inf
740,insert,848014641483158.2,84407.85815270725,0.0,inf
741,insert,848020456900206.4,76258.8817654728,0.0,inf
742,insert,848076908059063.6,237594.5261517425,0.0,inf
743,insert,848153130399305.5,276083.9369501913,0.0,inf
744,insert,848366316904747.4,461721.24213846633,0.0,inf
745,insert,848455319305269.8,298332.7010610311,0.0,inf
746,insert,848670200234058.0,463552.5092028172,0.0,inf
747,insert,848670549371916.6,18685.231029314105,0.0,inf
748,insert,848693335575911.5,150950.9986549279,0.0,inf
749,insert,848693781765302.6,21123.195571070624,0.0,inf
750,insert,848701617269041.5,88518.38079672938,0.0,inf
751,insert,848737162074998.0,188533.30198279387,0.0,inf
752,insert,849085516321144.5,590215.4235077931,0.0,inf
753,insert,849601685142341.1,718448.899502725,0.0,inf
754,insert,849668037560577.2,257589.63146071206,0.0,inf
755,insert,849673229077262.0,72052.18029140451,0.0,inf
756,insert,850011169583151.5,581326.5054076632,0.0,inf
757,insert,850262193823521.5,501023.1934451844,0.0,inf
758,insert,850303726387373.2,203795.39703293098,0.0,inf
759,insert,850355162500952.4,226795.3120749339,0.0,inf
760,insert,850356778698016.5,40201.953485841834,0.0,inf
761,insert,850368134527668.2,106563.73516240965,0.0,inf
762,insert,850369315806117.5,34369.731586081965,0.0,inf
763,insert,850411305792997.0,204914.58435034333,0.0,inf
764,insert,850420984000110.6,98377.87918820637,0.0,inf
765,insert,850440307577066.4,139009.2693161055,0.0,inf
766,insert,850453640014696.6,115466.17526485928,0.0,inf
767,insert,850503064605937.0,222316.42143645952,0.0,inf
768,insert,850656017433201.4,391091.8399357313,0.0,inf
769,insert,851032324636237.9,613438.8339814122,0.0,inf
770,insert,851194082762804.0,402191.65402353136,0.0,inf
771,insert,851240709002967.9,215931.10050170124,0.0,inf
772,insert,851370483809566.4,360242.7051288442,0.0,inf
773,insert,851376382586122.9,76803.49312670469,0.0,inf
774,insert,851408160728609.1,178264.24904134998,0.0,inf
775,insert,851951504806607.8,737118.7679055631,0.0,inf
776,insert,852026377440644.2,273628.642573306,0.0,inf
777,insert,852039313284116.9,113735.84954901833,0.0,inf
778,insert,852524246514693.6,696371.4745570372,0.0,inf
779,insert,852533823493407.1,97862.03918548909,0.0,inf
780,insert,852538013606704.0,64731.0844713414,0.0,inf
781,insert,852684005922948.5,382089.4087050232,0.0,inf
782,insert,852693255321708.4,96173.79455877293,0.0,inf
783,insert,852919015351003.6,475142.11484069156,0.0,inf
784,insert,852952224248203.6,182233.08481159923,0.0,inf
785,insert,852974030040691.1,147667.84513744112,0.0,inf
786,insert,853024802840148.4,225328.20386556172,0.0,inf
787,insert,853075391958760.2,224920.24944821245,0.0,inf
788,insert,853140506265036.0,255175.05026119854,0.0,inf
789,insert,853196495268052.1,236619.9548138648,0.0,inf
790,insert,853203903702338.8,86072.2620045862,0.0,inf
791,insert,853204006924155.5,10159.813814633642,0.0,inf
792,insert,853869006105894.8,815474.819806993,0.0,inf
793,insert,854451055741840.0,762921.7757708116,0.0,inf
794,insert,854476283902782.9,158833.7525302906,0.0,inf
795,insert,854542733749689.9,257778.67814669502,0.0,inf
796,insert,854542961285044.8,15084.275085615547,0.0,inf
797,insert,854543077066918.0,10760.198568674154,0.0,inf
798,insert,854551368740385.1,91058.62653897586,0.0,inf
799,insert,854551511042719.9,11929.054229280067,0.0,inf
800,insert,854575620946688.6,155273.64222150587,0.0,inf
