event,op,regret,acc,eps_spent,capacity_remaining
4288,insert,1220035158620745.0,6418279.230344209,0.6600000000000003,0.33999999999999975
4289,insert,1220047834677260.5,159223.46884435648,0.6600000000000003,0.33999999999999975
4290,insert,1228932096303331.0,4215272.618958491,0.6600000000000003,0.33999999999999975
4291,insert,1228986621045817.0,330226.4147093599,0.6600000000000003,0.33999999999999975
4292,insert,1229286347370520.2,774243.2753382409,0.6600000000000003,0.33999999999999975
4293,delete,1231420404755598.5,2065941.618283664,0.6800000000000003,0.31999999999999973
4294,insert,1233751057881511.0,2159005.8480293984,0.6800000000000003,0.31999999999999973
4295,insert,1241510396682748.8,3939375.2807362396,0.6800000000000003,0.31999999999999973
4296,insert,1246877096680351.8,3276186.807128962,0.6800000000000003,0.31999999999999973
4297,insert,1249060959852442.8,2089910.6067442559,0.6800000000000003,0.31999999999999973
4298,insert,1249791244968313.8,1208540.5378977582,0.6800000000000003,0.31999999999999973
4299,insert,1249910422241758.0,488215.6766109145,0.6800000000000003,0.31999999999999973
4300,insert,1266723203948925.5,5798755.3332017055,0.6800000000000003,0.31999999999999973
4301,insert,1267617230878119.2,1337181.3109624488,0.6800000000000003,0.31999999999999973
4302,insert,1272823100997223.8,3226722.83256696,0.6800000000000003,0.31999999999999973
4303,insert,1285769126428316.0,5088423.21964127,0.6800000000000003,0.31999999999999973
4304,delete,1286403611101556.2,1126485.3955913507,0.7000000000000003,0.2999999999999997
4305,insert,1286683546684071.2,748245.3909178348,0.7000000000000003,0.2999999999999997
4306,insert,1288510513825327.5,1911526.6889354018,0.7000000000000003,0.2999999999999997
4307,insert,1288525600854848.0,173706.8192130532,0.7000000000000003,0.2999999999999997
4308,insert,1364986805908867.2,12366180.093627885,0.7000000000000003,0.2999999999999997
4309,insert,1364989368950880.0,71596.67607882759,0.7000000000000003,0.2999999999999997
4310,insert,1369502126793022.2,3004249.6041914397,0.7000000000000003,0.2999999999999997
4311,insert,1370995884053184.2,1728442.802155679,0.7000000000000003,0.2999999999999997
4312,insert,1372441918535653.5,1700608.4102281462,0.7000000000000003,0.2999999999999997
4313,insert,1375106623529323.0,2308551.491160446,0.7000000000000003,0.2999999999999997
4314,insert,1378293709042340.8,2524712.067946619,0.7000000000000003,0.2999999999999997
4315,delete,1382705338171689.8,2970396.9867171133,0.7200000000000003,0.2799999999999997
4316,insert,1384537008298828.8,1913985.4373213272,0.7200000000000003,0.2799999999999997
4317,insert,1416693883353085.2,8019585.40752032,0.7200000000000003,0.2799999999999997
4318,insert,1416860429629353.2,577141.7092326107,0.7200000000000003,0.2799999999999997
4319,insert,1417004418894439.8,536636.3108968344,0.7200000000000003,0.2799999999999997
4320,insert,1423582932377335.0,3627261.6345930165,0.7200000000000003,0.2799999999999997
4321,insert,1430446589866965.0,3705039.1332966723,0.7200000000000003,0.2799999999999997
4322,insert,1430446899480801.0,24884.28564845305,0.7200000000000003,0.2799999999999997
4323,insert,1436018949741711.0,3338278.0773656485,0.7200000000000003,0.2799999999999997
4324,insert,1440919136533827.2,3130554.836483868,0.7200000000000003,0.2799999999999997
4325,insert,1449791090143255.5,4212351.744436429,0.7200000000000003,0.2799999999999997
4326,delete,1450271019706035.5,979724.0047891028,0.7400000000000003,0.2599999999999997
4327,insert,1467102638530575.0,5802002.899782005,0.7400000000000003,0.2599999999999997
4328,insert,1478385484183282.8,4750335.915008058,0.7400000000000003,0.2599999999999997
4329,insert,1485325567362860.2,3725609.5285409656,0.7400000000000003,0.2599999999999997
4330,insert,1486441731707916.8,1494097.951980778,0.7400000000000003,0.2599999999999997
4331,insert,1489558075843344.8,2496535.2532772743,0.7400000000000003,0.2599999999999997
4332,insert,1506777946359052.5,5868538.236342617,0.7400000000000003,0.2599999999999997
4333,insert,1512616474355272.0,3417170.75845488,0.7400000000000003,0.2599999999999997
4334,insert,1523852223946133.2,4740411.288245189,0.7400000000000003,0.2599999999999997
4335,insert,1524097922070140.5,700996.6105584321,0.7400000000000003,0.2599999999999997
4336,insert,1526738021822884.5,2297868.470014804,0.7400000000000003,0.2599999999999997
4337,delete,1527346669621843.5,1103311.1972231823,0.7600000000000003,0.23999999999999966
4338,insert,1527360035438700.5,163498.11532290373,0.7600000000000003,0.23999999999999966
4339,insert,1532398542469278.5,3174431.2972808457,0.7600000000000003,0.23999999999999966
4340,insert,1552039106418024.0,6267465.827389158,0.7600000000000003,0.23999999999999966
4341,insert,1554495732261385.0,2216585.5920135714,0.7600000000000003,0.23999999999999966
4342,insert,1577190445880046.5,6737167.597538527,0.7600000000000003,0.23999999999999966
4343,insert,1577223800966995.2,258283.12739622314,0.7600000000000003,0.23999999999999966
4344,insert,1614257447298319.0,8606235.684818747,0.7600000000000003,0.23999999999999966
4345,insert,1620418436176647.8,3510267.4765119683,0.7600000000000003,0.23999999999999966
4346,insert,1624163010924688.8,2736631.048585511,0.7600000000000003,0.23999999999999966
4347,insert,1625987775110953.2,1910373.8829164058,0.7600000000000003,0.23999999999999966
4348,delete,1626090302437682.0,452829.60753191635,0.7800000000000004,0.21999999999999964
4349,insert,1626093183606409.8,75910.06162274629,0.7800000000000004,0.21999999999999964
4350,insert,1635587414203336.5,4357575.150683407,0.7800000000000004,0.21999999999999964
4351,insert,1644222074357307.8,4155637.1723169805,0.7800000000000004,0.21999999999999964
4352,insert,1644223314667179.2,49805.82037159032,0.7800000000000004,0.21999999999999964
4353,insert,1644224900806027.2,56322.97662576754,0.7800000000000004,0.21999999999999964
4354,insert,1644284008377912.2,343824.2920011822,0.7800000000000004,0.21999999999999964
4355,insert,1664604390641194.5,6375010.943250581,0.7800000000000004,0.21999999999999964
4356,insert,1678657897006375.8,5301604.731622562,0.7800000000000004,0.21999999999999964
4357,insert,1699322992285715.5,6428856.084769631,0.7800000000000004,0.21999999999999964
4358,insert,1712648956795808.0,5162550.6312466115,0.7800000000000004,0.21999999999999964
4359,delete,1713207527000167.5,1056948.6310691098,0.8000000000000004,0.19999999999999962
4360,insert,1728164646317915.5,5469391.066242766,0.8000000000000004,0.19999999999999962
4361,insert,1728430194646732.5,728763.7872684905,0.8000000000000004,0.19999999999999962
4362,insert,1728662075578912.0,681000.6346244402,0.8000000000000004,0.19999999999999962
4363,insert,1743811028572213.8,5504353.366800103,0.8000000000000004,0.19999999999999962
4364,insert,1757552238033141.8,5242367.682818158,0.8000000000000004,0.19999999999999962
4365,insert,1764632075411069.8,3762934.3278691615,0.8000000000000004,0.19999999999999962
4366,insert,1771153314086454.8,3611437.0201860038,0.8000000000000004,0.19999999999999962
4367,insert,1789182827055810.2,6004916.813637901,0.8000000000000004,0.19999999999999962
4368,insert,1792545609156572.5,2593369.275965971,0.8000000000000004,0.19999999999999962
4369,insert,1796574502581209.2,2838624.1120080836,0.8000000000000004,0.19999999999999962
4370,delete,1799983513725957.0,2611134.29173908,0.8200000000000004,0.1799999999999996
4371,insert,1815347751527024.2,5543327.123861115,0.8200000000000004,0.1799999999999996
4372,insert,1817448150853100.8,2049584.9951034486,0.8200000000000004,0.1799999999999996
4373,insert,1820129657290363.2,2315817.970939232,0.8200000000000004,0.1799999999999996
4374,insert,1827645617934689.0,3877102.1767102815,0.8200000000000004,0.1799999999999996
4375,insert,1828582266853666.2,1368684.7109376146,0.8200000000000004,0.1799999999999996
4376,insert,1853022619537004.5,6991473.762138873,0.8200000000000004,0.1799999999999996
4377,insert,1853024932795756.2,68018.50853706338,0.8200000000000004,0.1799999999999996
4378,insert,1920660173600857.8,11630583.889478762,0.8200000000000004,0.1799999999999996
4379,insert,1926847371943503.5,3517726.0674037337,0.8200000000000004,0.1799999999999996
4380,insert,1940113266450159.2,5150901.767002709,0.8200000000000004,0.1799999999999996
4381,delete,1944105875618175.5,2825812.8628825215,0.8400000000000004,0.1599999999999996
4382,insert,1946058940990180.0,1976393.3677305197,0.8400000000000004,0.1599999999999996
4383,insert,1946226128250164.2,578251.260239535,0.8400000000000004,0.1599999999999996
4384,insert,1946251318628631.5,224456.58140171366,0.8400000000000004,0.1599999999999996
4385,insert,1946468560400970.0,659153.6578650614,0.8400000000000004,0.1599999999999996
4386,insert,1947761214526566.5,1607889.377784769,0.8400000000000004,0.1599999999999996
4387,insert,1948424774384867.2,1152006.8214215338,0.8400000000000004,0.1599999999999996
4388,insert,1948437296800073.2,158255.5857219426,0.8400000000000004,0.1599999999999996
4389,insert,1972837482204156.2,6985726.219096067,0.8400000000000004,0.1599999999999996
4390,insert,1972839607083627.2,65190.175196253695,0.8400000000000004,0.1599999999999996
4391,insert,1974578663553797.5,1864969.9569539195,0.8400000000000004,0.1599999999999996
4392,delete,1974689854335630.8,471573.4976296099,0.8600000000000004,0.13999999999999957
4393,insert,1975326250777239.8,1128181.2280028868,0.8600000000000004,0.13999999999999957
4394,insert,1975624385447135.5,772184.7834499455,0.8600000000000004,0.13999999999999957
4395,insert,1982360813090370.2,3670538.8278112034,0.8600000000000004,0.13999999999999957
4396,insert,1987337311720002.0,3154837.1208770247,0.8600000000000004,0.13999999999999957
4397,insert,2019828208291385.5,8061128.527865509,0.8600000000000004,0.13999999999999957
4398,insert,2020777745295907.8,1378068.9420505743,0.8600000000000004,0.13999999999999957
4399,insert,2023036004537410.2,2125210.2208970087,0.8600000000000004,0.13999999999999957
4400,insert,2065087145170572.2,9170729.592912665,0.8600000000000004,0.13999999999999957
4401,insert,2075658591664590.8,4598140.166201666,0.8600000000000004,0.13999999999999957
4402,insert,2086961712400233.8,4754602.135961097,0.8600000000000004,0.13999999999999957
4403,delete,2088000950218391.0,1441691.935301927,0.8800000000000004,0.11999999999999955
4404,insert,2090642172062923.0,2298356.7366847517,0.8800000000000004,0.11999999999999955
4405,insert,2120227220831430.0,7692210.185441769,0.8800000000000004,0.11999999999999955
4406,insert,2130153348500256.0,4455586.980146607,0.8800000000000004,0.11999999999999955
4407,insert,2132623780491603.8,2222805.4306879146,0.8800000000000004,0.11999999999999955
4408,insert,2136927563204271.0,2933865.2704809774,0.8800000000000004,0.11999999999999955
4409,insert,2159453637746692.2,6712089.770320601,0.8800000000000004,0.11999999999999955
4410,insert,2159718182668283.5,727385.6220618729,0.8800000000000004,0.11999999999999955
4411,insert,2161485443565066.5,1880032.3916268703,0.8800000000000004,0.11999999999999955
4412,insert,2163507890023094.0,2011191.9142774371,0.8800000000000004,0.11999999999999955
4413,insert,2172097515598815.2,4144786.0199824953,0.8800000000000004,0.11999999999999955
4414,delete,2179797856713437.2,3924370.297161577,0.9000000000000005,0.09999999999999953
4415,insert,2181409095401617.8,1795126.005705716,0.9000000000000005,0.09999999999999953
4416,insert,2181412360823018.8,80813.63005241472,0.9000000000000005,0.09999999999999953
4417,insert,2186039120770897.5,3041959.877407569,0.9000000000000005,0.09999999999999953
4418,insert,2189327654402614.5,2564579.35409185,0.9000000000000005,0.09999999999999953
4419,insert,2189763668869195.5,933824.894271886,0.9000000000000005,0.09999999999999953
4420,insert,2190090051093465.0,807938.3940246333,0.9000000000000005,0.09999999999999953
4421,insert,2196055771099952.2,3454191.6584020844,0.9000000000000005,0.09999999999999953
4422,insert,2196500428284413.0,943034.6594485678,0.9000000000000005,0.09999999999999953
4423,insert,2215889176244933.5,6227157.932880867,0.9000000000000005,0.09999999999999953
4424,insert,2248363852593773.0,8059116.123848745,0.9000000000000005,0.09999999999999953
4425,delete,2248499014081206.2,519925.93209670763,0.9200000000000005,0.07999999999999952
4426,insert,2248672257629757.8,588631.5461330405,0.9200000000000005,0.07999999999999952
4427,insert,2252337898917643.5,2707634.1288607875,0.9200000000000005,0.07999999999999952
4428,insert,2256724249585362.0,2961874.631958157,0.9200000000000005,0.07999999999999952
4429,insert,2257199805352619.0,975249.4729629182,0.9200000000000005,0.07999999999999952
4430,insert,2338936250610739.5,12785651.743897963,0.9200000000000005,0.07999999999999952
4431,insert,2355333647956998.5,5726673.9642237015,0.9200000000000005,0.07999999999999952
4432,insert,2356103987615434.5,1241241.0389894373,0.9200000000000005,0.07999999999999952
4433,insert,2398661097510846.5,9225736.815605788,0.9200000000000005,0.07999999999999952
4434,insert,2399709495512767.0,1448031.7689335784,0.9200000000000005,0.07999999999999952
4435,insert,2426120951646551.5,7267937.277355205,0.9200000000000005,0.07999999999999952
4436,delete,2446510135475857.5,6385794.207348988,0.9400000000000005,0.0599999999999995
4437,insert,2448181181535607.0,1828138.977074565,0.9400000000000005,0.0599999999999995
4438,insert,2448473521433128.0,764643.5738574648,0.9400000000000005,0.0599999999999995
4439,insert,2449185985890098.5,1193703.8635864481,0.9400000000000005,0.0599999999999995
4440,insert,2449810819092411.5,1117884.7904080804,0.9400000000000005,0.0599999999999995
4441,insert,2485929167758997.5,8499217.454164352,0.9400000000000005,0.0599999999999995
4442,insert,2498557741512898.0,5025648.963845468,0.9400000000000005,0.0599999999999995
4443,insert,2500754141736583.5,2095900.8677345929,0.9400000000000005,0.0599999999999995
4444,insert,2501472325355800.0,1198485.3934999295,0.9400000000000005,0.0599999999999995
4445,insert,2502933047342340.0,1709223.2075068806,0.9400000000000005,0.0599999999999995
4446,insert,2505593563897684.0,2306736.4632068947,0.9400000000000005,0.0599999999999995
4447,delete,2508591255747586.5,2448547.2631348334,0.9600000000000005,0.03999999999999948
4448,insert,2520444808267609.0,4868994.253441392,0.9600000000000005,0.03999999999999948
4449,insert,2541622247799751.0,6508062.619880397,0.9600000000000005,0.03999999999999948
4450,insert,2543132831309363.0,1738150.4593169852,0.9600000000000005,0.03999999999999948
4451,insert,2544201942548841.0,1462266.2134357258,0.9600000000000005,0.03999999999999948
4452,insert,2553254378788129.5,4254982.077350836,0.9600000000000005,0.03999999999999948
4453,insert,2559133595616215.5,3429057.254723505,0.9600000000000005,0.03999999999999948
4454,insert,2568768374092134.5,4389710.349423743,0.9600000000000005,0.03999999999999948
4455,insert,2571923341909545.5,2511958.5256969575,0.9600000000000005,0.03999999999999948
4456,insert,2588810383857498.0,5811547.461382816,0.9600000000000005,0.03999999999999948
4457,insert,2627953133916188.0,8847909.364215933,0.9600000000000005,0.03999999999999948
4458,delete,2627977100842840.5,218938.01247057226,0.9800000000000005,0.019999999999999463
4459,insert,2665837785991494.5,8701802.703883162,0.9800000000000005,0.019999999999999463
4460,insert,2706314757271849.0,8997440.889536832,0.9800000000000005,0.019999999999999463
4461,insert,2709506701863741.0,2526635.9420747766,0.9800000000000005,0.019999999999999463
4462,insert,2720862825285226.5,4765736.757624263,0.9800000000000005,0.019999999999999463
4463,insert,2723570784285760.0,2327212.495898711,0.9800000000000005,0.019999999999999463
